AOA,CL Open,CL open Max,CL open min,CL open mean ,CL Closed,CL Closed max,Cl closed min ,Cl closed mean ,tPA_closed,tPA_open
-0.82697,0.01526,0.061355,-0.073243,-0.015365433,0.0021871,0.040699,-0.033892,-8.48588E-06,15.275,15.275
-0.82674,0.015275,0.061355,-0.073243,-0.015365433,0.0022858,0.040699,-0.033892,-8.48588E-06,15.276,15.276
-0.8264,0.01529,0.061355,-0.073243,-0.015365433,0.0023829,0.040699,-0.033892,-8.48588E-06,15.277,15.277
-0.82607,0.015306,0.061355,-0.073243,-0.015365433,0.0024782,0.040699,-0.033892,-8.48588E-06,15.278,15.278
-0.82585,0.015323,0.061355,-0.073243,-0.015365433,0.0025716,0.040699,-0.033892,-8.48588E-06,15.279,15.279
-0.82556,0.015341,0.061355,-0.073243,-0.015365433,0.0026631,0.040699,-0.033892,-8.48588E-06,15.28,15.28
-0.82525,0.01536,0.061355,-0.073243,-0.015365433,0.0027526,0.040699,-0.033892,-8.48588E-06,15.281,15.281
-0.82494,0.015379,0.061355,-0.073243,-0.015365433,0.00284,0.040699,-0.033892,-8.48588E-06,15.282,15.282
-0.82461,0.0154,0.061355,-0.073243,-0.015365433,0.0029251,0.040699,-0.033892,-8.48588E-06,15.283,15.283
-0.82434,0.01542,0.061355,-0.073243,-0.015365433,0.003008,0.040699,-0.033892,-8.48588E-06,15.284,15.284
-0.82401,0.015441,0.061355,-0.073243,-0.015365433,0.0030885,0.040699,-0.033892,-8.48588E-06,15.285,15.285
-0.82374,0.015463,0.061355,-0.073243,-0.015365433,0.0031665,0.040699,-0.033892,-8.48588E-06,15.286,15.286
-0.82341,0.015485,0.061355,-0.073243,-0.015365433,0.0032421,0.040699,-0.033892,-8.48588E-06,15.287,15.287
-0.82315,0.015507,0.061355,-0.073243,-0.015365433,0.003315,0.040699,-0.033892,-8.48588E-06,15.288,15.288
-0.82288,0.01553,0.061355,-0.073243,-0.015365433,0.0033852,0.040699,-0.033892,-8.48588E-06,15.289,15.289
-0.82257,0.015553,0.061355,-0.073243,-0.015365433,0.0034527,0.040699,-0.033892,-8.48588E-06,15.29,15.29
-0.82233,0.015576,0.061355,-0.073243,-0.015365433,0.0035174,0.040699,-0.033892,-8.48588E-06,15.291,15.291
-0.82207,0.015599,0.061355,-0.073243,-0.015365433,0.0035791,0.040699,-0.033892,-8.48588E-06,15.292,15.292
-0.82185,0.015623,0.061355,-0.073243,-0.015365433,0.0036379,0.040699,-0.033892,-8.48588E-06,15.293,15.293
-0.82161,0.015646,0.061355,-0.073243,-0.015365433,0.0036936,0.040699,-0.033892,-8.48588E-06,15.294,15.294
-0.82135,0.01567,0.061355,-0.073243,-0.015365433,0.0037462,0.040699,-0.033892,-8.48588E-06,15.295,15.295
-0.82109,0.015694,0.061355,-0.073243,-0.015365433,0.0037957,0.040699,-0.033892,-8.48588E-06,15.296,15.296
-0.82082,0.015717,0.061355,-0.073243,-0.015365433,0.0038419,0.040699,-0.033892,-8.48588E-06,15.297,15.297
-0.82058,0.015741,0.061355,-0.073243,-0.015365433,0.0038848,0.040699,-0.033892,-8.48588E-06,15.298,15.298
-0.82034,0.015765,0.061355,-0.073243,-0.015365433,0.0039243,0.040699,-0.033892,-8.48588E-06,15.299,15.299
-0.82013,0.015788,0.061355,-0.073243,-0.015365433,0.0039605,0.040699,-0.033892,-8.48588E-06,15.3,15.3
-0.81991,0.015812,0.061355,-0.073243,-0.015365433,0.0039932,0.040699,-0.033892,-8.48588E-06,15.301,15.301
-0.81972,0.015835,0.061355,-0.073243,-0.015365433,0.0040223,0.040699,-0.033892,-8.48588E-06,15.302,15.302
-0.81953,0.015858,0.061355,-0.073243,-0.015365433,0.004048,0.040699,-0.033892,-8.48588E-06,15.303,15.303
-0.81929,0.015881,0.061355,-0.073243,-0.015365433,0.00407,0.040699,-0.033892,-8.48588E-06,15.304,15.304
-0.81912,0.015904,0.061355,-0.073243,-0.015365433,0.0040883,0.040699,-0.033892,-8.48588E-06,15.305,15.305
-0.81891,0.015927,0.061355,-0.073243,-0.015365433,0.004103,0.040699,-0.033892,-8.48588E-06,15.306,15.306
-0.81869,0.015949,0.061355,-0.073243,-0.015365433,0.004114,0.040699,-0.033892,-8.48588E-06,15.307,15.307
-0.81848,0.015972,0.061355,-0.073243,-0.015365433,0.0041212,0.040699,-0.033892,-8.48588E-06,15.308,15.308
-0.81826,0.015994,0.061355,-0.073243,-0.015365433,0.0041246,0.040699,-0.033892,-8.48588E-06,15.309,15.309
-0.81805,0.016016,0.061355,-0.073243,-0.015365433,0.0041243,0.040699,-0.033892,-8.48588E-06,15.31,15.31
-0.81788,0.016038,0.061355,-0.073243,-0.015365433,0.0041201,0.040699,-0.033892,-8.48588E-06,15.311,15.311
-0.81764,0.016059,0.061355,-0.073243,-0.015365433,0.0041121,0.040699,-0.033892,-8.48588E-06,15.312,15.312
-0.81745,0.016081,0.061355,-0.073243,-0.015365433,0.0041002,0.040699,-0.033892,-8.48588E-06,15.313,15.313
-0.81721,0.016102,0.061355,-0.073243,-0.015365433,0.0040845,0.040699,-0.033892,-8.48588E-06,15.314,15.314
-0.81697,0.016123,0.061355,-0.073243,-0.015365433,0.0040649,0.040699,-0.033892,-8.48588E-06,15.315,15.315
-0.8168,0.016143,0.061355,-0.073243,-0.015365433,0.0040415,0.040699,-0.033892,-8.48588E-06,15.316,15.316
-0.81659,0.016164,0.061355,-0.073243,-0.015365433,0.0040142,0.040699,-0.033892,-8.48588E-06,15.317,15.317
-0.8164,0.016184,0.061355,-0.073243,-0.015365433,0.0039831,0.040699,-0.033892,-8.48588E-06,15.318,15.318
-0.81616,0.016204,0.061355,-0.073243,-0.015365433,0.0039481,0.040699,-0.033892,-8.48588E-06,15.319,15.319
-0.81594,0.016224,0.061355,-0.073243,-0.015365433,0.0039094,0.040699,-0.033892,-8.48588E-06,15.32,15.32
-0.81577,0.016243,0.061355,-0.073243,-0.015365433,0.0038668,0.040699,-0.033892,-8.48588E-06,15.321,15.321
-0.81553,0.016263,0.061355,-0.073243,-0.015365433,0.0038205,0.040699,-0.033892,-8.48588E-06,15.322,15.322
-0.81534,0.016282,0.061355,-0.073243,-0.015365433,0.0037704,0.040699,-0.033892,-8.48588E-06,15.323,15.323
-0.81515,0.016301,0.061355,-0.073243,-0.015365433,0.0037166,0.040699,-0.033892,-8.48588E-06,15.324,15.324
-0.81491,0.016319,0.061355,-0.073243,-0.015365433,0.0036592,0.040699,-0.033892,-8.48588E-06,15.325,15.325
-0.81472,0.016338,0.061355,-0.073243,-0.015365433,0.0035982,0.040699,-0.033892,-8.48588E-06,15.326,15.326
-0.81458,0.016356,0.061355,-0.073243,-0.015365433,0.0035336,0.040699,-0.033892,-8.48588E-06,15.327,15.327
-0.81434,0.016374,0.061355,-0.073243,-0.015365433,0.0034655,0.040699,-0.033892,-8.48588E-06,15.328,15.328
-0.81419,0.016391,0.061355,-0.073243,-0.015365433,0.0033939,0.040699,-0.033892,-8.48588E-06,15.329,15.329
-0.814,0.016409,0.061355,-0.073243,-0.015365433,0.003319,0.040699,-0.033892,-8.48588E-06,15.33,15.33
-0.81379,0.016426,0.061355,-0.073243,-0.015365433,0.0032407,0.040699,-0.033892,-8.48588E-06,15.331,15.331
-0.81357,0.016443,0.061355,-0.073243,-0.015365433,0.0031592,0.040699,-0.033892,-8.48588E-06,15.332,15.332
-0.81338,0.01646,0.061355,-0.073243,-0.015365433,0.0030745,0.040699,-0.033892,-8.48588E-06,15.333,15.333
-0.81319,0.016476,0.061355,-0.073243,-0.015365433,0.0029867,0.040699,-0.033892,-8.48588E-06,15.334,15.334
-0.81297,0.016492,0.061355,-0.073243,-0.015365433,0.0028959,0.040699,-0.033892,-8.48588E-06,15.335,15.335
-0.81278,0.016508,0.061355,-0.073243,-0.015365433,0.0028022,0.040699,-0.033892,-8.48588E-06,15.336,15.336
-0.81261,0.016524,0.061355,-0.073243,-0.015365433,0.0027057,0.040699,-0.033892,-8.48588E-06,15.337,15.337
-0.8124,0.01654,0.061355,-0.073243,-0.015365433,0.0026064,0.040699,-0.033892,-8.48588E-06,15.338,15.338
-0.81221,0.016555,0.061355,-0.073243,-0.015365433,0.0025044,0.040699,-0.033892,-8.48588E-06,15.339,15.339
-0.81204,0.01657,0.061355,-0.073243,-0.015365433,0.0024,0.040699,-0.033892,-8.48588E-06,15.34,15.34
-0.81178,0.016585,0.061355,-0.073243,-0.015365433,0.0022931,0.040699,-0.033892,-8.48588E-06,15.341,15.341
-0.81156,0.016599,0.061355,-0.073243,-0.015365433,0.0021839,0.040699,-0.033892,-8.48588E-06,15.342,15.342
-0.81137,0.016613,0.061355,-0.073243,-0.015365433,0.0020724,0.040699,-0.033892,-8.48588E-06,15.343,15.343
-0.81123,0.016628,0.061355,-0.073243,-0.015365433,0.0019589,0.040699,-0.033892,-8.48588E-06,15.344,15.344
-0.81101,0.016641,0.061355,-0.073243,-0.015365433,0.0018434,0.040699,-0.033892,-8.48588E-06,15.345,15.345
-0.81082,0.016655,0.061355,-0.073243,-0.015365433,0.001726,0.040699,-0.033892,-8.48588E-06,15.346,15.346
-0.81065,0.016669,0.061355,-0.073243,-0.015365433,0.0016069,0.040699,-0.033892,-8.48588E-06,15.347,15.347
-0.81053,0.016682,0.061355,-0.073243,-0.015365433,0.0014862,0.040699,-0.033892,-8.48588E-06,15.348,15.348
-0.81034,0.016696,0.061355,-0.073243,-0.015365433,0.001364,0.040699,-0.033892,-8.48588E-06,15.349,15.349
-0.81015,0.016709,0.061355,-0.073243,-0.015365433,0.0012405,0.040699,-0.033892,-8.48588E-06,15.35,15.35
-0.81,0.016722,0.061355,-0.073243,-0.015365433,0.0011157,0.040699,-0.033892,-8.48588E-06,15.351,15.351
-0.80979,0.016735,0.061355,-0.073243,-0.015365433,0.00098977,0.040699,-0.033892,-8.48588E-06,15.352,15.352
-0.80967,0.016748,0.061355,-0.073243,-0.015365433,0.00086292,0.040699,-0.033892,-8.48588E-06,15.353,15.353
-0.8095,0.016761,0.061355,-0.073243,-0.015365433,0.00073525,0.040699,-0.033892,-8.48588E-06,15.354,15.354
-0.80936,0.016774,0.061355,-0.073243,-0.015365433,0.00060689,0.040699,-0.033892,-8.48588E-06,15.355,15.355
-0.80921,0.016787,0.061355,-0.073243,-0.015365433,0.00047797,0.040699,-0.033892,-8.48588E-06,15.356,15.356
-0.80905,0.0168,0.061355,-0.073243,-0.015365433,0.00034865,0.040699,-0.033892,-8.48588E-06,15.357,15.357
-0.8089,0.016813,0.061355,-0.073243,-0.015365433,0.00021906,0.040699,-0.033892,-8.48588E-06,15.358,15.358
-0.80883,0.016826,0.061355,-0.073243,-0.015365433,8.93E-05,0.040699,-0.033892,-8.48588E-06,15.359,15.359
-0.80866,0.01684,0.061355,-0.073243,-0.015365433,-4.04E-05,0.040699,-0.033892,-8.48588E-06,15.36,15.36
-0.80854,0.016854,0.061355,-0.073243,-0.015365433,-0.00016994,0.040699,-0.033892,-8.48588E-06,15.361,15.361
-0.80843,0.016868,0.061355,-0.073243,-0.015365433,-0.0002992,0.040699,-0.033892,-8.48588E-06,15.362,15.362
-0.80835,0.016883,0.061355,-0.073243,-0.015365433,-0.00042803,0.040699,-0.033892,-8.48588E-06,15.363,15.363
-0.80828,0.016898,0.061355,-0.073243,-0.015365433,-0.00055626,0.040699,-0.033892,-8.48588E-06,15.364,15.364
-0.80819,0.016913,0.061355,-0.073243,-0.015365433,-0.00068378,0.040699,-0.033892,-8.48588E-06,15.365,15.365
-0.80814,0.016929,0.061355,-0.073243,-0.015365433,-0.00081043,0.040699,-0.033892,-8.48588E-06,15.366,15.366
-0.80807,0.016945,0.061355,-0.073243,-0.015365433,-0.00093606,0.040699,-0.033892,-8.48588E-06,15.367,15.367
-0.80792,0.016963,0.061355,-0.073243,-0.015365433,-0.0010605,0.040699,-0.033892,-8.48588E-06,15.368,15.368
-0.8078,0.016981,0.061355,-0.073243,-0.015365433,-0.0011837,0.040699,-0.033892,-8.48588E-06,15.369,15.369
-0.80766,0.016999,0.061355,-0.073243,-0.015365433,-0.0013055,0.040699,-0.033892,-8.48588E-06,15.37,15.37
-0.80759,0.017019,0.061355,-0.073243,-0.015365433,-0.0014256,0.040699,-0.033892,-8.48588E-06,15.371,15.371
-0.80754,0.017039,0.061355,-0.073243,-0.015365433,-0.0015441,0.040699,-0.033892,-8.48588E-06,15.372,15.372
-0.80747,0.017061,0.061355,-0.073243,-0.015365433,-0.0016607,0.040699,-0.033892,-8.48588E-06,15.373,15.373
-0.80742,0.017083,0.061355,-0.073243,-0.015365433,-0.0017753,0.040699,-0.033892,-8.48588E-06,15.374,15.374
-0.8074,0.017107,0.061355,-0.073243,-0.015365433,-0.0018878,0.040699,-0.033892,-8.48588E-06,15.375,15.375
-0.80723,0.017132,0.061355,-0.073243,-0.015365433,-0.001998,0.040699,-0.033892,-8.48588E-06,15.376,15.376
-0.80716,0.017158,0.061355,-0.073243,-0.015365433,-0.0021058,0.040699,-0.033892,-8.48588E-06,15.377,15.377
-0.80704,0.017186,0.061355,-0.073243,-0.015365433,-0.0022111,0.040699,-0.033892,-8.48588E-06,15.378,15.378
-0.80692,0.017215,0.061355,-0.073243,-0.015365433,-0.0023137,0.040699,-0.033892,-8.48588E-06,15.379,15.379
-0.80685,0.017246,0.061355,-0.073243,-0.015365433,-0.0024135,0.040699,-0.033892,-8.48588E-06,15.38,15.38
-0.80685,0.017278,0.061355,-0.073243,-0.015365433,-0.0025105,0.040699,-0.033892,-8.48588E-06,15.381,15.381
-0.80677,0.017312,0.061355,-0.073243,-0.015365433,-0.0026043,0.040699,-0.033892,-8.48588E-06,15.382,15.382
-0.80668,0.017347,0.061355,-0.073243,-0.015365433,-0.002695,0.040699,-0.033892,-8.48588E-06,15.383,15.383
-0.80656,0.017385,0.061355,-0.073243,-0.015365433,-0.0027824,0.040699,-0.033892,-8.48588E-06,15.384,15.384
-0.80641,0.017424,0.061355,-0.073243,-0.015365433,-0.0028664,0.040699,-0.033892,-8.48588E-06,15.385,15.385
-0.80629,0.017466,0.061355,-0.073243,-0.015365433,-0.0029469,0.040699,-0.033892,-8.48588E-06,15.386,15.386
-0.80613,0.01751,0.061355,-0.073243,-0.015365433,-0.0030237,0.040699,-0.033892,-8.48588E-06,15.387,15.387
-0.8061,0.017555,0.061355,-0.073243,-0.015365433,-0.0030968,0.040699,-0.033892,-8.48588E-06,15.388,15.388
-0.80603,0.017603,0.061355,-0.073243,-0.015365433,-0.0031661,0.040699,-0.033892,-8.48588E-06,15.389,15.389
-0.80601,0.017654,0.061355,-0.073243,-0.015365433,-0.0032313,0.040699,-0.033892,-8.48588E-06,15.39,15.39
-0.80591,0.017707,0.061355,-0.073243,-0.015365433,-0.0032925,0.040699,-0.033892,-8.48588E-06,15.391,15.391
-0.80579,0.017762,0.061355,-0.073243,-0.015365433,-0.0033495,0.040699,-0.033892,-8.48588E-06,15.392,15.392
-0.80567,0.01782,0.061355,-0.073243,-0.015365433,-0.0034023,0.040699,-0.033892,-8.48588E-06,15.393,15.393
-0.80558,0.01788,0.061355,-0.073243,-0.015365433,-0.0034507,0.040699,-0.033892,-8.48588E-06,15.394,15.394
-0.80546,0.017943,0.061355,-0.073243,-0.015365433,-0.0034946,0.040699,-0.033892,-8.48588E-06,15.395,15.395
-0.80529,0.018009,0.061355,-0.073243,-0.015365433,-0.003534,0.040699,-0.033892,-8.48588E-06,15.396,15.396
-0.80524,0.018078,0.061355,-0.073243,-0.015365433,-0.0035688,0.040699,-0.033892,-8.48588E-06,15.397,15.397
-0.80517,0.018149,0.061355,-0.073243,-0.015365433,-0.0035988,0.040699,-0.033892,-8.48588E-06,15.398,15.398
-0.80512,0.018224,0.061355,-0.073243,-0.015365433,-0.0036241,0.040699,-0.033892,-8.48588E-06,15.399,15.399
-0.805,0.018301,0.061355,-0.073243,-0.015365433,-0.0036445,0.040699,-0.033892,-8.48588E-06,15.4,15.4
-0.80486,0.018382,0.061355,-0.073243,-0.015365433,-0.00366,0.040699,-0.033892,-8.48588E-06,15.401,15.401
-0.80474,0.018466,0.061355,-0.073243,-0.015365433,-0.0036705,0.040699,-0.033892,-8.48588E-06,15.402,15.402
-0.80457,0.018553,0.061355,-0.073243,-0.015365433,-0.003676,0.040699,-0.033892,-8.48588E-06,15.403,15.403
-0.80445,0.018643,0.061355,-0.073243,-0.015365433,-0.0036763,0.040699,-0.033892,-8.48588E-06,15.404,15.404
-0.80436,0.018736,0.061355,-0.073243,-0.015365433,-0.0036715,0.040699,-0.033892,-8.48588E-06,15.405,15.405
-0.80424,0.018833,0.061355,-0.073243,-0.015365433,-0.0036614,0.040699,-0.033892,-8.48588E-06,15.406,15.406
-0.80414,0.018933,0.061355,-0.073243,-0.015365433,-0.0036462,0.040699,-0.033892,-8.48588E-06,15.407,15.407
-0.80402,0.019036,0.061355,-0.073243,-0.015365433,-0.0036256,0.040699,-0.033892,-8.48588E-06,15.408,15.408
-0.80383,0.019143,0.061355,-0.073243,-0.015365433,-0.0035997,0.040699,-0.033892,-8.48588E-06,15.409,15.409
-0.80376,0.019254,0.061355,-0.073243,-0.015365433,-0.0035684,0.040699,-0.033892,-8.48588E-06,15.41,15.41
-0.80361,0.019368,0.061355,-0.073243,-0.015365433,-0.0035318,0.040699,-0.033892,-8.48588E-06,15.411,15.411
-0.80352,0.019485,0.061355,-0.073243,-0.015365433,-0.0034898,0.040699,-0.033892,-8.48588E-06,15.412,15.412
-0.80345,0.019606,0.061355,-0.073243,-0.015365433,-0.0034424,0.040699,-0.033892,-8.48588E-06,15.413,15.413
-0.8033,0.019731,0.061355,-0.073243,-0.015365433,-0.0033895,0.040699,-0.033892,-8.48588E-06,15.414,15.414
-0.80326,0.019859,0.061355,-0.073243,-0.015365433,-0.0033312,0.040699,-0.033892,-8.48588E-06,15.415,15.415
-0.80316,0.019991,0.061355,-0.073243,-0.015365433,-0.0032676,0.040699,-0.033892,-8.48588E-06,15.416,15.416
-0.80304,0.020126,0.061355,-0.073243,-0.015365433,-0.0031985,0.040699,-0.033892,-8.48588E-06,15.417,15.417
-0.8029,0.020265,0.061355,-0.073243,-0.015365433,-0.003124,0.040699,-0.033892,-8.48588E-06,15.418,15.418
-0.8028,0.020408,0.061355,-0.073243,-0.015365433,-0.0030441,0.040699,-0.033892,-8.48588E-06,15.419,15.419
-0.80268,0.020555,0.061355,-0.073243,-0.015365433,-0.0029588,0.040699,-0.033892,-8.48588E-06,15.42,15.42
-0.80256,0.020705,0.061355,-0.073243,-0.015365433,-0.0028683,0.040699,-0.033892,-8.48588E-06,15.421,15.421
-0.80254,0.020859,0.061355,-0.073243,-0.015365433,-0.0027724,0.040699,-0.033892,-8.48588E-06,15.422,15.422
-0.80237,0.021017,0.061355,-0.073243,-0.015365433,-0.0026712,0.040699,-0.033892,-8.48588E-06,15.423,15.423
-0.80227,0.021178,0.061355,-0.073243,-0.015365433,-0.0025649,0.040699,-0.033892,-8.48588E-06,15.424,15.424
-0.80211,0.021343,0.061355,-0.073243,-0.015365433,-0.0024533,0.040699,-0.033892,-8.48588E-06,15.425,15.425
-0.80203,0.021512,0.061355,-0.073243,-0.015365433,-0.0023367,0.040699,-0.033892,-8.48588E-06,15.426,15.426
-0.80189,0.021684,0.061355,-0.073243,-0.015365433,-0.002215,0.040699,-0.033892,-8.48588E-06,15.427,15.427
-0.80175,0.02186,0.061355,-0.073243,-0.015365433,-0.0020882,0.040699,-0.033892,-8.48588E-06,15.428,15.428
-0.80163,0.02204,0.061355,-0.073243,-0.015365433,-0.0019566,0.040699,-0.033892,-8.48588E-06,15.429,15.429
-0.80156,0.022223,0.061355,-0.073243,-0.015365433,-0.0018201,0.040699,-0.033892,-8.48588E-06,15.43,15.43
-0.80144,0.02241,0.061355,-0.073243,-0.015365433,-0.0016787,0.040699,-0.033892,-8.48588E-06,15.431,15.431
-0.80134,0.022601,0.061355,-0.073243,-0.015365433,-0.0015327,0.040699,-0.033892,-8.48588E-06,15.432,15.432
-0.80115,0.022795,0.061355,-0.073243,-0.015365433,-0.0013821,0.040699,-0.033892,-8.48588E-06,15.433,15.433
-0.80103,0.022993,0.061355,-0.073243,-0.015365433,-0.0012269,0.040699,-0.033892,-8.48588E-06,15.434,15.434
-0.80084,0.023194,0.061355,-0.073243,-0.015365433,-0.0010672,0.040699,-0.033892,-8.48588E-06,15.435,15.435
-0.80065,0.023398,0.061355,-0.073243,-0.015365433,-0.00090323,0.040699,-0.033892,-8.48588E-06,15.436,15.436
-0.80055,0.023607,0.061355,-0.073243,-0.015365433,-0.00073498,0.040699,-0.033892,-8.48588E-06,15.437,15.437
-0.80045,0.023818,0.061355,-0.073243,-0.015365433,-0.00056257,0.040699,-0.033892,-8.48588E-06,15.438,15.438
-0.80036,0.024033,0.061355,-0.073243,-0.015365433,-0.00038612,0.040699,-0.033892,-8.48588E-06,15.439,15.439
-0.80019,0.024251,0.061355,-0.073243,-0.015365433,-0.00020573,0.040699,-0.033892,-8.48588E-06,15.44,15.44
-0.80007,0.024473,0.061355,-0.073243,-0.015365433,-2.15E-05,0.040699,-0.033892,-8.48588E-06,15.441,15.441
-0.79993,0.024697,0.061355,-0.073243,-0.015365433,0.00016642,0.040699,-0.033892,-8.48588E-06,15.442,15.442
-0.79976,0.024925,0.061355,-0.073243,-0.015365433,0.00035795,0.040699,-0.033892,-8.48588E-06,15.443,15.443
-0.79957,0.025156,0.061355,-0.073243,-0.015365433,0.00055296,0.040699,-0.033892,-8.48588E-06,15.444,15.444
-0.79943,0.02539,0.061355,-0.073243,-0.015365433,0.00075134,0.040699,-0.033892,-8.48588E-06,15.445,15.445
-0.79926,0.025626,0.061355,-0.073243,-0.015365433,0.00095295,0.040699,-0.033892,-8.48588E-06,15.446,15.446
-0.79911,0.025866,0.061355,-0.073243,-0.015365433,0.0011577,0.040699,-0.033892,-8.48588E-06,15.447,15.447
-0.79895,0.026109,0.061355,-0.073243,-0.015365433,0.0013654,0.040699,-0.033892,-8.48588E-06,15.448,15.448
-0.79878,0.026354,0.061355,-0.073243,-0.015365433,0.0015759,0.040699,-0.033892,-8.48588E-06,15.449,15.449
-0.79859,0.026602,0.061355,-0.073243,-0.015365433,0.0017892,0.040699,-0.033892,-8.48588E-06,15.45,15.45
-0.79835,0.026852,0.061355,-0.073243,-0.015365433,0.0020051,0.040699,-0.033892,-8.48588E-06,15.451,15.451
-0.79813,0.027105,0.061355,-0.073243,-0.015365433,0.0022235,0.040699,-0.033892,-8.48588E-06,15.452,15.452
-0.79794,0.027361,0.061355,-0.073243,-0.015365433,0.0024441,0.040699,-0.033892,-8.48588E-06,15.453,15.453
-0.79773,0.027618,0.061355,-0.073243,-0.015365433,0.002667,0.040699,-0.033892,-8.48588E-06,15.454,15.454
-0.79756,0.027878,0.061355,-0.073243,-0.015365433,0.002892,0.040699,-0.033892,-8.48588E-06,15.455,15.455
-0.79737,0.02814,0.061355,-0.073243,-0.015365433,0.0031188,0.040699,-0.033892,-8.48588E-06,15.456,15.456
-0.79718,0.028404,0.061355,-0.073243,-0.015365433,0.0033475,0.040699,-0.033892,-8.48588E-06,15.457,15.457
-0.79691,0.02867,0.061355,-0.073243,-0.015365433,0.0035778,0.040699,-0.033892,-8.48588E-06,15.458,15.458
-0.79667,0.028938,0.061355,-0.073243,-0.015365433,0.0038097,0.040699,-0.033892,-8.48588E-06,15.459,15.459
-0.79639,0.029207,0.061355,-0.073243,-0.015365433,0.0040429,0.040699,-0.033892,-8.48588E-06,15.46,15.46
-0.7961,0.029478,0.061355,-0.073243,-0.015365433,0.0042774,0.040699,-0.033892,-8.48588E-06,15.461,15.461
-0.79588,0.02975,0.061355,-0.073243,-0.015365433,0.004513,0.040699,-0.033892,-8.48588E-06,15.462,15.462
-0.79574,0.030024,0.061355,-0.073243,-0.015365433,0.0047496,0.040699,-0.033892,-8.48588E-06,15.463,15.463
-0.79548,0.030299,0.061355,-0.073243,-0.015365433,0.0049871,0.040699,-0.033892,-8.48588E-06,15.464,15.464
-0.79526,0.030575,0.061355,-0.073243,-0.015365433,0.0052253,0.040699,-0.033892,-8.48588E-06,15.465,15.465
-0.795,0.030852,0.061355,-0.073243,-0.015365433,0.005464,0.040699,-0.033892,-8.48588E-06,15.466,15.466
-0.79476,0.031129,0.061355,-0.073243,-0.015365433,0.0057033,0.040699,-0.033892,-8.48588E-06,15.467,15.467
-0.79452,0.031408,0.061355,-0.073243,-0.015365433,0.0059428,0.040699,-0.033892,-8.48588E-06,15.468,15.468
-0.79423,0.031687,0.061355,-0.073243,-0.015365433,0.0061826,0.040699,-0.033892,-8.48588E-06,15.469,15.469
-0.79402,0.031966,0.061355,-0.073243,-0.015365433,0.0064224,0.040699,-0.033892,-8.48588E-06,15.47,15.47
-0.79382,0.032245,0.061355,-0.073243,-0.015365433,0.0066622,0.040699,-0.033892,-8.48588E-06,15.471,15.471
-0.79363,0.032525,0.061355,-0.073243,-0.015365433,0.0069017,0.040699,-0.033892,-8.48588E-06,15.472,15.472
-0.79337,0.032804,0.061355,-0.073243,-0.015365433,0.007141,0.040699,-0.033892,-8.48588E-06,15.473,15.473
-0.79313,0.033084,0.061355,-0.073243,-0.015365433,0.0073799,0.040699,-0.033892,-8.48588E-06,15.474,15.474
-0.79294,0.033363,0.061355,-0.073243,-0.015365433,0.0076182,0.040699,-0.033892,-8.48588E-06,15.475,15.475
-0.79263,0.033641,0.061355,-0.073243,-0.015365433,0.0078558,0.040699,-0.033892,-8.48588E-06,15.476,15.476
